Source,Taxon,Country,Accession,Latitude,Longitude,Elevation,Stratification_temperature,Stratification_days,Stratification,Scarification,GA3,Light,Dish,Tmax,Tmin,Photoperiod,Sown,Germinated,Normal
Satyanti,Pelargonium helmsii*,Australia,770484,,,1866,25/15+5,42+56,Y,N,N,Y,2,25,15,12,25,0,25
Satyanti,Pelargonium helmsii*,Australia,770484,,,1866,25/15+5,42+56,Y,N,N,Y,3,25,15,12,25,0,25
Satyanti,Prostanthera cuneata,Australia,798436,,,1944,25/15+5,42+56,Y,N,N,Y,1,25,15,12,25,0,25
Satyanti,Prostanthera cuneata,Australia,798436,,,1944,25/15+5,42+56,Y,N,N,Y,2,25,15,12,25,0,25
Satyanti,Prostanthera cuneata,Australia,798436,,,1944,25/15+5,42+56,Y,N,N,Y,3,25,15,12,25,0,25
Satyanti,Erigeron bellidioides,Australia,770467,,,1727,NA,0,N,N,Y,Y,1,25,15,12,25,17,25
Satyanti,Erigeron bellidioides,Australia,770467,,,1727,NA,0,N,N,Y,Y,2,25,15,12,25,15,25
Satyanti,Erigeron bellidioides,Australia,770467,,,1727,NA,0,N,N,Y,Y,3,25,15,12,25,17,25
Satyanti,Aciphylla glacialis,Australia,782521,,,2164,NA,0,N,N,Y,Y,1,25,15,12,25,8,18
Satyanti,Aciphylla glacialis,Australia,782521,,,2164,NA,0,N,N,Y,Y,2,25,15,12,25,13,16
Satyanti,Aciphylla glacialis,Australia,782521,,,2164,NA,0,N,N,Y,Y,3,25,15,12,25,8,17
Satyanti,Aciphylla glacialis,Australia,792173,,,1937,NA,0,N,N,Y,Y,1,25,15,12,25,11,15
Satyanti,Aciphylla glacialis,Australia,792173,,,1937,NA,0,N,N,Y,Y,2,25,15,12,25,8,14
Satyanti,Aciphylla glacialis,Australia,792173,,,1937,NA,0,N,N,Y,Y,3,25,15,12,25,8,18
Satyanti,Aciphylla simplicifolia,Australia,792204,,,1767,NA,0,N,N,Y,Y,1,25,15,12,25,5,13
Satyanti,Aciphylla simplicifolia,Australia,792204,,,1767,NA,0,N,N,Y,Y,2,25,15,12,25,6,14
Satyanti,Aciphylla simplicifolia,Australia,792204,,,1767,NA,0,N,N,Y,Y,3,25,15,12,25,6,15
Satyanti,Astelia alpina var. novae-hollandiae,Australia,792193,,,2008,NA,0,N,N,Y,Y,1,25,15,12,25,24,25
Satyanti,Astelia alpina var. novae-hollandiae,Australia,792193,,,2008,NA,0,N,N,Y,Y,2,25,15,12,25,19,24
Satyanti,Astelia alpina var. novae-hollandiae,Australia,792193,,,2008,NA,0,N,N,Y,Y,3,25,15,12,25,16,20
Satyanti,Astelia psychrocharis,Australia,807988,,,1702,NA,0,N,N,Y,Y,1,25,15,12,25,19,25
Satyanti,Astelia psychrocharis,Australia,807988,,,1702,NA,0,N,N,Y,Y,2,25,15,12,25,8,18
Satyanti,Astelia psychrocharis,Australia,807988,,,1702,NA,0,N,N,Y,Y,3,25,15,12,25,15,23
Satyanti,Australopyrum velutinum,Australia,783423,,,1401,NA,0,N,N,Y,Y,1,25,15,12,25,1,1
Satyanti,Australopyrum velutinum,Australia,783423,,,1401,NA,0,N,N,Y,Y,2,25,15,12,25,8,24
Satyanti,Australopyrum velutinum,Australia,783423,,,1401,NA,0,N,N,Y,Y,3,25,15,12,25,11,11
Satyanti,Rytidosperma alpicola,Australia,771036,,,2052,NA,0,N,N,Y,Y,1,25,15,12,25,24,25
Satyanti,Rytidosperma alpicola,Australia,771036,,,2052,NA,0,N,N,Y,Y,2,25,15,12,25,25,25
Satyanti,Rytidosperma alpicola,Australia,771036,,,2052,NA,0,N,N,Y,Y,3,25,15,12,25,25,25
Satyanti,Carex blakei,Australia,792229,,,1683,NA,0,N,N,Y,Y,1,25,15,12,25,19,24
Satyanti,Carex blakei,Australia,792229,,,1683,NA,0,N,N,Y,Y,2,25,15,12,25,19,24
Satyanti,Carex blakei,Australia,792229,,,1683,NA,0,N,N,Y,Y,3,25,15,12,25,21,22
Satyanti,Carex cephalotes,Australia,770501,,,2095,NA,0,N,N,Y,Y,1,25,15,12,25,15,17
Satyanti,Carex cephalotes,Australia,770501,,,2095,NA,0,N,N,Y,Y,2,25,15,12,25,15,19
Satyanti,Carex cephalotes,Australia,770501,,,2095,NA,0,N,N,Y,Y,3,25,15,12,25,13,15
Satyanti,Carex capillacea,Australia,792142,,,1640,NA,0,N,N,Y,Y,1,25,15,12,25,0,22
Satyanti,Carex capillacea,Australia,792142,,,1640,NA,0,N,N,Y,Y,2,25,15,12,25,0,25
Satyanti,Carex capillacea,Australia,792142,,,1640,NA,0,N,N,Y,Y,3,25,15,12,25,0,23
Satyanti,Carex echinata,Australia,747974,,,1959,NA,0,N,N,Y,Y,1,25,15,12,25,15,25
Satyanti,Carex echinata,Australia,747974,,,1959,NA,0,N,N,Y,Y,2,25,15,12,25,15,24
Satyanti,Carex echinata,Australia,747974,,,1959,NA,0,N,N,Y,Y,3,25,15,12,25,19,25
Satyanti,Carex echinata,Australia,792155,,,1742,NA,0,N,N,Y,Y,1,25,15,12,25,2,24
Satyanti,Carex echinata,Australia,792155,,,1742,NA,0,N,N,Y,Y,2,25,15,12,25,10,23
Satyanti,Carex echinata,Australia,792155,,,1742,NA,0,N,N,Y,Y,3,25,15,12,25,10,23
Satyanti,Carex gaudichaudiana,Australia,808752,,,1835,NA,0,N,N,Y,Y,1,25,15,12,25,0,18
Satyanti,Carex gaudichaudiana,Australia,808752,,,1835,NA,0,N,N,Y,Y,2,25,15,12,25,0,17
Satyanti,Carex gaudichaudiana,Australia,808752,,,1835,NA,0,N,N,Y,Y,3,25,15,12,25,0,18
Satyanti,Carex hebes,Australia,808766,,,2153,NA,0,N,N,Y,Y,1,25,15,12,25,11,13
Satyanti,Carex hebes,Australia,808766,,,2153,NA,0,N,N,Y,Y,2,25,15,12,25,14,19
Satyanti,Carex hebes,Australia,808766,,,2153,NA,0,N,N,Y,Y,3,25,15,12,25,12,16
Satyanti,Carex hypandra,Australia,747976,,,2025,NA,0,N,N,Y,Y,1,25,15,12,25,1,11
Satyanti,Carex hypandra,Australia,747976,,,2025,NA,0,N,N,Y,Y,2,25,15,12,25,0,9
Satyanti,Carex hypandra,Australia,747976,,,2025,NA,0,N,N,Y,Y,3,25,15,12,25,0,11
Satyanti,Carpha nivicola,Australia,748568,,,1924,NA,0,N,N,Y,Y,1,25,15,12,25,0,23
Satyanti,Carpha nivicola,Australia,748568,,,1924,NA,0,N,N,Y,Y,2,25,15,12,25,0,24
Satyanti,Carpha nivicola,Australia,748568,,,1924,NA,0,N,N,Y,Y,3,25,15,12,25,0,21
Satyanti,Craspedia alba,Australia,770451,,,1855,NA,0,N,N,Y,Y,1,25,15,12,25,14,14
Satyanti,Craspedia alba,Australia,770451,,,1855,NA,0,N,N,Y,Y,2,25,15,12,25,11,17
Satyanti,Craspedia alba,Australia,770451,,,1855,NA,0,N,N,Y,Y,3,25,15,12,25,13,20
Satyanti,Deschampsia cespitosa,Australia,783436,,,1743,NA,0,N,N,Y,Y,1,25,15,12,25,24,25
Satyanti,Deschampsia cespitosa,Australia,783436,,,1743,NA,0,N,N,Y,Y,2,25,15,12,25,25,25
Satyanti,Deschampsia cespitosa,Australia,783436,,,1743,NA,0,N,N,Y,Y,3,25,15,12,25,25,25
Satyanti,Diplaspis nivis,Australia,786949,,,1960,NA,0,N,N,Y,Y,1,25,15,12,25,5,10
Satyanti,Diplaspis nivis,Australia,786949,,,1960,NA,0,N,N,Y,Y,2,25,15,12,25,9,10
Satyanti,Diplaspis nivis,Australia,786949,,,1960,NA,0,N,N,Y,Y,3,25,15,12,25,6,8
Satyanti,Diplaspis nivis,Australia,786951,,,2133,NA,0,N,N,Y,Y,1,25,15,12,25,17,17
Satyanti,Diplaspis nivis,Australia,786951,,,2133,NA,0,N,N,Y,Y,2,25,15,12,25,8,11
Satyanti,Diplaspis nivis,Australia,786951,,,2133,NA,0,N,N,Y,Y,3,25,15,12,25,10,13
Satyanti,Drosera arcturi,Australia,792186,,,1940,NA,0,N,N,Y,Y,1,25,15,12,25,21,25
Satyanti,Drosera arcturi,Australia,792186,,,1940,NA,0,N,N,Y,Y,2,25,15,12,25,25,25
Satyanti,Drosera arcturi,Australia,792186,,,1940,NA,0,N,N,Y,Y,3,25,15,12,25,24,25
Satyanti,Drosera arcturi,Australia,786948,,,1752,NA,0,N,N,Y,Y,1,25,15,12,25,17,23
Satyanti,Drosera arcturi,Australia,786948,,,1752,NA,0,N,N,Y,Y,2,25,15,12,25,21,23
Satyanti,Drosera arcturi,Australia,786948,,,1752,NA,0,N,N,Y,Y,3,25,15,12,25,23,23
Satyanti,Epacris glacialis,Australia,748574,,,2073,NA,0,N,N,Y,Y,1,25,15,12,25,8,23
Satyanti,Epacris glacialis,Australia,748574,,,2073,NA,0,N,N,Y,Y,2,25,15,12,25,2,21
Satyanti,Epacris glacialis,Australia,748574,,,2073,NA,0,N,N,Y,Y,3,25,15,12,25,4,11
Satyanti,Epacris microphylla,Australia,792206,,,1761,NA,0,N,N,Y,Y,1,25,15,12,25,6,21
Satyanti,Epacris microphylla,Australia,792206,,,1761,NA,0,N,N,Y,Y,2,25,15,12,25,5,21
Satyanti,Epacris microphylla,Australia,792206,,,1761,NA,0,N,N,Y,Y,3,25,15,12,25,4,23
Satyanti,Epacris paludosa,Australia,792176,,,1936,NA,0,N,N,Y,Y,1,25,15,12,25,1,1
Satyanti,Epacris paludosa,Australia,792176,,,1936,NA,0,N,N,Y,Y,2,25,15,12,25,0,4
Satyanti,Epacris paludosa,Australia,792176,,,1936,NA,0,N,N,Y,Y,3,25,15,12,25,2,5
Satyanti,Epacris petrophila,Australia,782533,,,1745,NA,0,N,N,Y,Y,1,25,15,12,25,2,8
Satyanti,Epacris petrophila,Australia,782533,,,1745,NA,0,N,N,Y,Y,2,25,15,12,25,8,9
Satyanti,Epacris petrophila,Australia,782533,,,1745,NA,0,N,N,Y,Y,3,25,15,12,25,5,8
Satyanti,Gingidia algens,Australia,792231,,,1799,NA,0,N,N,Y,Y,1,25,15,12,25,20,21
Satyanti,Gingidia algens,Australia,792231,,,1799,NA,0,N,N,Y,Y,2,25,15,12,25,19,24
Satyanti,Gingidia algens,Australia,792231,,,1799,NA,0,N,N,Y,Y,3,25,15,12,25,17,21
Satyanti,Gingidia harveyana,Australia,792215,,,1799,NA,0,N,N,Y,Y,1,25,15,12,25,6,9
Satyanti,Gingidia harveyana,Australia,792215,,,1799,NA,0,N,N,Y,Y,2,25,15,12,25,5,11
Satyanti,Gingidia harveyana,Australia,792215,,,1799,NA,0,N,N,Y,Y,3,25,15,12,25,7,12
Satyanti,Oreomyrrhis ciliata,Australia,792149,,,1748,NA,0,N,N,Y,Y,1,25,15,12,25,25,25
Satyanti,Oreomyrrhis ciliata,Australia,792149,,,1748,NA,0,N,N,Y,Y,2,25,15,12,25,22,24
Satyanti,Oreomyrrhis ciliata,Australia,792149,,,1748,NA,0,N,N,Y,Y,3,25,15,12,25,20,24
Satyanti,Oreomyrrhis eriopoda,Australia,807987,,,1702,NA,0,N,N,Y,Y,1,25,15,12,25,14,25
Satyanti,Oreomyrrhis eriopoda,Australia,807987,,,1702,NA,0,N,N,Y,Y,2,25,15,12,25,17,25
Satyanti,Oreomyrrhis eriopoda,Australia,807987,,,1702,NA,0,N,N,Y,Y,3,25,15,12,25,13,25
Satyanti,Ozothamnus hookeri,Australia,771046,,,1660,NA,0,N,N,Y,Y,1,25,15,12,25,2,25
Satyanti,Ozothamnus hookeri,Australia,771046,,,1660,NA,0,N,N,Y,Y,2,25,15,12,25,0,25
Satyanti,Ozothamnus hookeri,Australia,771046,,,1660,NA,0,N,N,Y,Y,3,25,15,12,25,1,25
Satyanti,Pentachondra pumila,Australia,792168,,,2096,NA,0,N,N,Y,Y,1,25,15,12,25,0,25
Satyanti,Pentachondra pumila,Australia,792168,,,2096,NA,0,N,N,Y,Y,2,25,15,12,25,0,25
Satyanti,Pentachondra pumila,Australia,792168,,,2096,NA,0,N,N,Y,Y,3,25,15,12,25,0,25
Satyanti,Pimelea axiflora ,Australia,771063,,,1616,NA,0,N,N,Y,Y,1,25,15,12,25,0,5
Satyanti,Pimelea axiflora ,Australia,771063,,,1616,NA,0,N,N,Y,Y,2,25,15,12,25,0,5
Satyanti,Pimelea axiflora ,Australia,771063,,,1616,NA,0,N,N,Y,Y,3,25,15,12,25,0,2
Satyanti,Poa phillipsiana,Australia,783421,,,1399,NA,0,N,N,Y,Y,1,25,15,12,25,23,25
Satyanti,Poa phillipsiana,Australia,783421,,,1399,NA,0,N,N,Y,Y,2,25,15,12,25,20,25
Satyanti,Poa phillipsiana,Australia,783421,,,1399,NA,0,N,N,Y,Y,3,25,15,12,25,25,25
Satyanti,Psychrophila introloba,Australia,792160,,,1941,NA,0,N,N,Y,Y,1,25,15,12,25,24,25
Satyanti,Psychrophila introloba,Australia,792160,,,1941,NA,0,N,N,Y,Y,2,25,15,12,25,23,25
Satyanti,Psychrophila introloba,Australia,792160,,,1941,NA,0,N,N,Y,Y,3,25,15,12,25,24,25
Satyanti,Ranunculus dissectifolius,Australia,792148,,,1752,NA,0,N,N,Y,Y,1,25,15,12,25,23,24
Satyanti,Ranunculus dissectifolius,Australia,792148,,,1752,NA,0,N,N,Y,Y,2,25,15,12,25,14,14
Satyanti,Ranunculus dissectifolius,Australia,792148,,,1752,NA,0,N,N,Y,Y,3,25,15,12,25,20,20
Satyanti,Ranunculus dissectifolius,Australia,783454,,,1747,NA,0,N,N,Y,Y,1,25,15,12,25,23,23
Satyanti,Ranunculus dissectifolius,Australia,783454,,,1747,NA,0,N,N,Y,Y,2,25,15,12,25,14,16
Satyanti,Ranunculus dissectifolius,Australia,783454,,,1747,NA,0,N,N,Y,Y,3,25,15,12,25,20,20
Satyanti,Ranunculus graniticola,Australia,786945,,,1734,NA,0,N,N,Y,Y,1,25,15,12,25,23,25
Satyanti,Ranunculus graniticola,Australia,786945,,,1734,NA,0,N,N,Y,Y,2,25,15,12,25,24,25
Satyanti,Ranunculus graniticola,Australia,786945,,,1734,NA,0,N,N,Y,Y,3,25,15,12,25,20,25
Satyanti,Ranunculus gunnianus,Australia,770455,,,1855,NA,0,N,N,Y,Y,1,25,15,12,25,4,25
Satyanti,Ranunculus gunnianus,Australia,770455,,,1855,NA,0,N,N,Y,Y,2,25,15,12,25,2,25
Satyanti,Ranunculus gunnianus,Australia,770455,,,1855,NA,0,N,N,Y,Y,3,25,15,12,25,3,25
Satyanti,Ranunculus lappaceus,Australia,797733,,,1730,NA,0,N,N,Y,Y,1,25,15,12,25,13,16
Satyanti,Ranunculus lappaceus,Australia,797733,,,1730,NA,0,N,N,Y,Y,2,25,15,12,25,18,19
Satyanti,Ranunculus lappaceus,Australia,797733,,,1730,NA,0,N,N,Y,Y,3,25,15,12,25,21,23
Satyanti,Ranunculus muellerii,Australia,786950,,,1955,NA,0,N,N,Y,Y,1,25,15,12,25,19,20
Satyanti,Ranunculus muellerii,Australia,786950,,,1955,NA,0,N,N,Y,Y,2,25,15,12,25,22,22
Satyanti,Ranunculus muellerii,Australia,786950,,,1955,NA,0,N,N,Y,Y,3,25,15,12,25,16,17
Satyanti,Ranunculus niphophilus,Australia,9704590,,,1880,NA,0,N,N,Y,Y,1,25,15,12,25,0,0
Satyanti,Ranunculus niphophilus,Australia,9704590,,,1880,NA,0,N,N,Y,Y,2,25,15,12,25,0,0
Satyanti,Ranunculus niphophilus,Australia,9704590,,,1880,NA,0,N,N,Y,Y,3,25,15,12,25,0,1
Satyanti,Ranunculus pimpinellifolius,Australia,792143,,,1640,NA,0,N,N,Y,Y,1,25,15,12,25,19,19
Satyanti,Ranunculus pimpinellifolius,Australia,792143,,,1640,NA,0,N,N,Y,Y,2,25,15,12,25,21,22
Satyanti,Ranunculus pimpinellifolius,Australia,792143,,,1640,NA,0,N,N,Y,Y,3,25,15,12,25,20,20
Satyanti,Richea continentis,Australia,782522,,,1740,NA,0,N,N,Y,Y,1,25,15,12,25,4,25
Satyanti,Richea continentis,Australia,782522,,,1740,NA,0,N,N,Y,Y,2,25,15,12,25,1,25
Satyanti,Richea continentis,Australia,782522,,,1740,NA,0,N,N,Y,Y,3,25,15,12,25,0,25
Satyanti,Richea continentis,Australia,9702934,,,1650,NA,0,N,N,Y,Y,1,25,15,12,25,0,25
Satyanti,Richea continentis,Australia,9702934,,,1650,NA,0,N,N,Y,Y,2,25,15,12,25,0,25
Satyanti,Richea continentis,Australia,9702934,,,1650,NA,0,N,N,Y,Y,3,25,15,12,25,0,25
Satyanti,Senecio gunnii,Australia,792165,,,1735,NA,0,N,N,Y,Y,1,25,15,12,25,23,25
Satyanti,Senecio gunnii,Australia,792165,,,1735,NA,0,N,N,Y,Y,2,25,15,12,25,25,25
Satyanti,Senecio gunnii,Australia,792165,,,1735,NA,0,N,N,Y,Y,3,25,15,12,25,25,25
Satyanti,Wahlenbergia ceracea,Australia,792162,,,1616,NA,0,N,N,Y,Y,1,25,15,12,25,19,25
Satyanti,Wahlenbergia ceracea,Australia,792162,,,1616,NA,0,N,N,Y,Y,2,25,15,12,25,21,24
Satyanti,Wahlenbergia ceracea,Australia,792162,,,1616,NA,0,N,N,Y,Y,3,25,15,12,25,21,23
Satyanti,Wahlenbergia ceracea,Australia,792185,,,1974,NA,0,N,N,Y,Y,1,25,15,12,25,24,25
Satyanti,Wahlenbergia ceracea,Australia,792185,,,1974,NA,0,N,N,Y,Y,2,25,15,12,25,22,25
Satyanti,Wahlenbergia ceracea,Australia,792185,,,1974,NA,0,N,N,Y,Y,3,25,15,12,25,22,25
Satyanti,Stylidium graminifolium,Australia,792181,,,1745,NA,0,N,N,Y,Y,1,25,15,12,25,17,25
Satyanti,Stylidium graminifolium,Australia,792181,,,1745,NA,0,N,N,Y,Y,2,25,15,12,25,15,25
Satyanti,Stylidium graminifolium,Australia,792181,,,1745,NA,0,N,N,Y,Y,3,25,15,12,25,18,25
Satyanti,Tasmannia xerophila,Australia,792230,,,1836,NA,0,N,N,Y,Y,1,25,15,12,25,12,25
Satyanti,Tasmannia xerophila,Australia,792230,,,1836,NA,0,N,N,Y,Y,2,25,15,12,25,9,25
Satyanti,Tasmannia xerophila,Australia,792230,,,1836,NA,0,N,N,Y,Y,3,25,15,12,25,8,25
Satyanti,Chionogentias muelleriana ssp. alpestris,Australia,748565,,,1924,NA,0,N,N,Y,Y,1,25,15,12,25,13,13
Satyanti,Chionogentias muelleriana ssp. alpestris,Australia,748565,,,1924,NA,0,N,N,Y,Y,2,25,15,12,25,9,11
Satyanti,Chionogentias muelleriana ssp. alpestris,Australia,748565,,,1924,NA,0,N,N,Y,Y,3,25,15,12,25,10,14
Satyanti,Scleranthus singuliflorus,Australia,808772,,,2042,NA,0,N,N,Y,Y,1,25,15,12,25,4,20
Satyanti,Scleranthus singuliflorus,Australia,808772,,,2042,NA,0,N,N,Y,Y,2,25,15,12,25,5,23
Satyanti,Scleranthus singuliflorus,Australia,808772,,,2042,NA,0,N,N,Y,Y,3,25,15,12,25,9,23
Satyanti,Stackhousia pulvinaris,Australia,747978,,,2035,NA,0,N,N,Y,Y,1,25,15,12,25,18,25
Satyanti,Stackhousia pulvinaris,Australia,747978,,,2035,NA,0,N,N,Y,Y,2,25,15,12,25,12,25
Satyanti,Stackhousia pulvinaris,Australia,747978,,,2035,NA,0,N,N,Y,Y,3,25,15,12,25,15,25
Satyanti,Wahlenbergia gloriosa,Australia,783456,,,1959,NA,0,N,N,Y,Y,1,25,15,12,25,7,21
Satyanti,Wahlenbergia gloriosa,Australia,783456,,,1959,NA,0,N,N,Y,Y,2,25,15,12,25,6,23
Satyanti,Wahlenbergia gloriosa,Australia,783456,,,1959,NA,0,N,N,Y,Y,3,25,15,12,25,12,18
Satyanti,Microseris lanceolata,Australia,770050,,,1970,NA,0,N,N,Y,Y,1,25,15,12,25,22,25
Satyanti,Microseris lanceolata,Australia,770050,,,1970,NA,0,N,N,Y,Y,2,25,15,12,25,23,25
Satyanti,Microseris lanceolata,Australia,770050,,,1970,NA,0,N,N,Y,Y,3,25,15,12,25,20,25
Satyanti,Baeckea gunniana,Australia,866373,,,1592,NA,0,N,N,Y,Y,1,25,15,12,25,22,25
Satyanti,Baeckea gunniana,Australia,866373,,,1592,NA,0,N,N,Y,Y,2,25,15,12,25,22,25
Satyanti,Baeckea gunniana,Australia,866373,,,1592,NA,0,N,N,Y,Y,3,25,15,12,25,11,25
Satyanti,Baeckea utilis,Australia,866372,,,1603,NA,0,N,N,Y,Y,1,25,15,12,25,23,23
Satyanti,Baeckea utilis,Australia,866372,,,1603,NA,0,N,N,Y,Y,2,25,15,12,25,23,25
Satyanti,Baeckea utilis,Australia,866372,,,1603,NA,0,N,N,Y,Y,3,25,15,12,25,21,25
Satyanti,Melaleuca pityoides,Australia,813602,,,1629,NA,0,N,N,Y,Y,1,25,15,12,125,17,125
Satyanti,Melaleuca pityoides,Australia,813602,,,1629,NA,0,N,N,Y,Y,2,25,15,12,125,7,125
Satyanti,Melaleuca pityoides,Australia,813602,,,1629,NA,0,N,N,Y,Y,3,25,15,12,125,5,125
Satyanti,Carex iynx,Australia,865438,,,1591,NA,0,N,N,Y,Y,1,25,15,12,25,21,21
Satyanti,Carex iynx,Australia,865438,,,1591,NA,0,N,N,Y,Y,2,25,15,12,25,10,10
Satyanti,Carex iynx,Australia,865438,,,1591,NA,0,N,N,Y,Y,3,25,15,12,25,20,21
Satyanti,Epacris paludosa,Australia,813615,,,1636,NA,0,N,N,Y,Y,1,25,15,12,25,21,22
Satyanti,Epacris paludosa,Australia,813615,,,1636,NA,0,N,N,Y,Y,2,25,15,12,25,14,15
Satyanti,Epacris paludosa,Australia,813615,,,1636,NA,0,N,N,Y,Y,3,25,15,12,25,7,8
Satyanti,Olearia algida,Australia,813614,,,1636,NA,0,N,N,Y,Y,1,25,15,12,25,21,24
Satyanti,Olearia algida,Australia,813614,,,1636,NA,0,N,N,Y,Y,2,25,15,12,25,23,25
Satyanti,Olearia algida,Australia,813614,,,1636,NA,0,N,N,Y,Y,3,25,15,12,25,19,19
Satyanti,Epacris celata,Australia,866367,,,1604,NA,0,N,N,Y,Y,1,25,15,12,25,25,25
Satyanti,Epacris celata,Australia,866367,,,1604,NA,0,N,N,Y,Y,2,25,15,12,25,16,25
Satyanti,Epacris celata,Australia,866367,,,1604,NA,0,N,N,Y,Y,3,25,15,12,25,21,25
Satyanti,Ozothamnus cupressoides,Australia,866370,,,1599,NA,0,N,N,Y,Y,1,25,15,12,25,11,25
Satyanti,Ozothamnus cupressoides,Australia,866370,,,1599,NA,0,N,N,Y,Y,2,25,15,12,25,12,17
Satyanti,Ozothamnus cupressoides,Australia,866370,,,1599,NA,0,N,N,Y,Y,3,25,15,12,25,11,17
Satyanti,Ranunculus lappaceus,Australia,813613,,,1592,NA,0,N,N,Y,Y,1,25,15,12,25,18,25
Satyanti,Ranunculus lappaceus,Australia,813613,,,1592,NA,0,N,N,Y,Y,2,25,15,12,25,20,25
Satyanti,Ranunculus lappaceus,Australia,813613,,,1592,NA,0,N,N,Y,Y,3,25,15,12,25,22,25
Satyanti,Neopaxia australasica,Australia,771006,,,2095,NA,0,N,N,Y,Y,1,25,15,12,25,20,20
Satyanti,Neopaxia australasica,Australia,771006,,,2095,NA,0,N,N,Y,Y,2,25,15,12,25,20,23
Satyanti,Neopaxia australasica,Australia,771006,,,2095,NA,0,N,N,Y,Y,3,25,15,12,25,21,22
Satyanti,Oxylobium ellipticum,Australia,792218,,,1697,NA,0,N,N,Y,Y,1,25,15,12,25,3,25
Satyanti,Oxylobium ellipticum,Australia,792218,,,1697,NA,0,N,N,Y,Y,2,25,15,12,25,0,25
Satyanti,Oxylobium ellipticum,Australia,792218,,,1697,NA,0,N,N,Y,Y,3,25,15,12,25,8,25
Satyanti,Dichosciadium ranunculaceum var. ranunculaceum,Australia,747969,,,2100,NA,0,N,N,Y,Y,1,25,15,12,25,0,2
Satyanti,Dichosciadium ranunculaceum var. ranunculaceum,Australia,747969,,,2100,NA,0,N,N,Y,Y,2,25,15,12,25,0,2
Satyanti,Dichosciadium ranunculaceum var. ranunculaceum,Australia,747969,,,2100,NA,0,N,N,Y,Y,3,25,15,12,25,0,2
Satyanti,Isolepis crassiuscula,Australia,808779,,,2097,NA,0,N,N,Y,Y,1,25,15,12,25,0,25
Satyanti,Isolepis crassiuscula,Australia,808779,,,2097,NA,0,N,N,Y,Y,2,25,15,12,25,0,24
Satyanti,Isolepis crassiuscula,Australia,808779,,,2097,NA,0,N,N,Y,Y,3,25,15,12,25,0,23
Satyanti,Euphrasia collina ssp. glacialis,Australia,749145,,,2116,NA,0,N,N,Y,Y,1,25,15,12,25,0,25
Satyanti,Euphrasia collina ssp. glacialis,Australia,749145,,,2116,NA,0,N,N,Y,Y,2,25,15,12,25,0,25
Satyanti,Euphrasia collina ssp. glacialis,Australia,749145,,,2116,NA,0,N,N,Y,Y,3,25,15,12,25,0,25
Satyanti,Scleranthus biflorus,Australia,782512,,,1751,NA,0,N,N,Y,Y,1,25,15,12,25,13,13
Satyanti,Scleranthus biflorus,Australia,782512,,,1751,NA,0,N,N,Y,Y,2,25,15,12,25,12,12
Satyanti,Scleranthus biflorus,Australia,782512,,,1751,NA,0,N,N,Y,Y,3,25,15,12,25,9,9
Satyanti,Brachyscome stolonifera,Australia,792161,,,1941,NA,0,N,N,Y,Y,1,25,15,12,25,1,6
Satyanti,Brachyscome stolonifera,Australia,792161,,,1941,NA,0,N,N,Y,Y,2,25,15,12,25,6,9
Satyanti,Brachyscome stolonifera,Australia,792161,,,1941,NA,0,N,N,Y,Y,3,25,15,12,25,4,14
Satyanti,Kelleria dieffenbachii,Australia,792200,,,2044,NA,0,N,N,Y,Y,1,25,15,12,25,10,25
Satyanti,Kelleria dieffenbachii,Australia,792200,,,2044,NA,0,N,N,Y,Y,2,25,15,12,25,6,13
Satyanti,Kelleria dieffenbachii,Australia,792200,,,2044,NA,0,N,N,Y,Y,3,25,15,12,25,9,25
Satyanti,Cardamine robusta,Australia,771040,,,2083,NA,0,N,N,Y,Y,1,25,15,12,25,21,25
Satyanti,Cardamine robusta,Australia,771040,,,2083,NA,0,N,N,Y,Y,2,25,15,12,25,24,25
Satyanti,Cardamine robusta,Australia,771040,,,2083,NA,0,N,N,Y,Y,3,25,15,12,25,22,25
Satyanti,Epilobium gunnianum,Australia,8101025,,,1820,NA,0,N,N,Y,Y,1,25,15,12,25,12,12
Satyanti,Epilobium gunnianum,Australia,8101025,,,1820,NA,0,N,N,Y,Y,2,25,15,12,25,6,7
Satyanti,Epilobium gunnianum,Australia,8101025,,,1820,NA,0,N,N,Y,Y,3,25,15,12,25,7,8
Satyanti,Pimelea ligustrina ssp. ciliata,Australia,808045,,,1867,NA,0,N,N,Y,Y,1,25,15,12,25,0,25
Satyanti,Pimelea ligustrina ssp. ciliata,Australia,808045,,,1867,NA,0,N,N,Y,Y,2,25,15,12,25,0,25
Satyanti,Pimelea ligustrina ssp. ciliata,Australia,808045,,,1867,NA,0,N,N,Y,Y,3,25,15,12,25,0,25
Satyanti,Euphrasia collina ssp. diversicolor,Australia,792166,,,2090,NA,0,N,N,Y,Y,1,25,15,12,25,0,25
Satyanti,Euphrasia collina ssp. diversicolor,Australia,792166,,,2090,NA,0,N,N,Y,Y,2,25,15,12,25,0,25
Satyanti,Euphrasia collina ssp. diversicolor,Australia,792166,,,2090,NA,0,N,N,Y,Y,3,25,15,12,25,0,25
Satyanti,Aciphylla simplicifolia,Australia,792163,,,1743,NA,0,N,N,Y,Y,1,25,15,12,25,14,18
Satyanti,Aciphylla simplicifolia,Australia,792163,,,1743,NA,0,N,N,Y,Y,2,25,15,12,25,10,17
