"","model","DIC","R2","animal","ID","Source","Region","Accession","units","variable","post.mean","l.95..CI","u.95..CI","eff.samp","pMCMC","effect","lambda","lower","upper","lambda2","lower2","upper2"
"1","Alternating","257295.2 (55.48)",0.723,"1.876 (1.138 -- 2.637)","3.588 (2.744 -- 4.252)","1.056 (0.670 -- 1.405)","1.081 (0.728 -- 1.518)","3.387 (2.518 -- 4.026)","4.256 (4.082 -- 4.478)","Alternating",0.323398351207905,0.258116488985252,0.387262908538105,180,0.00555555555555556,"fixed",0.302808411449303,0.232182729364818,0.399882892461315,0.192080727441653,0.136527242374092,0.266535648624265
"2","GA3","257247.29 (7.57)",0.73,"1.896 (1.279 -- 2.761)","3.708 (3.066 -- 4.394)","0.989 (0.643 -- 1.442)","1.080 (0.754 -- 1.469)","3.226 (2.633 -- 3.967)","4.132 (3.958 -- 4.284)","GA3",0.540428269167835,0.478584437456448,0.603925981282373,180,0.00555555555555556,"fixed",0.311311910590829,0.23716089960933,0.404205247033953,0.193893979486209,0.132826146580918,0.266495923020728
"3","Light","257279.99 (40.27)",0.719,"1.781 (1.126 -- 2.483)","3.578 (2.878 -- 4.327)","1.022 (0.697 -- 1.411)","1.052 (0.743 -- 1.443)","3.207 (2.563 -- 3.813)","4.222 (4.049 -- 4.432)","Light",0.422884776614268,0.352065446437337,0.490470044765971,139.988657374877,0.00555555555555556,"fixed",0.294160648720871,0.210953003443286,0.372503239389578,0.185199672058702,0.123983841093406,0.252835734890966
"4","Scarification","257283.36 (43.64)",0.719,"1.804 (1.159 -- 2.548)","3.631 (2.825 -- 4.288)","1.021 (0.650 -- 1.424)","1.001 (0.727 -- 1.501)","3.307 (2.700 -- 4.170)","4.277 (4.110 -- 4.462)","Scarification",0.391700192174191,0.28761397600465,0.487494581539067,180,0.00555555555555556,"fixed",0.294083143048117,0.217456944393843,0.375924813096009,0.185097891777555,0.129150010724045,0.25689723832009
"5","Stratification","257239.72 (0)",0.741,"1.878 (1.020 -- 2.542)","3.641 (2.913 -- 4.384)","1.068 (0.665 -- 1.469)","1.064 (0.756 -- 1.465)","3.571 (2.989 -- 4.177)","4.070 (3.891 -- 4.265)","Stratification",0.670668275409894,0.609085333928306,0.744606884487439,111.282364810862,0.00555555555555556,"fixed",0.312854220063373,0.23534567102218,0.408960347827716,0.195153774870116,0.118591348056306,0.26440067058518
"6","Tmean","257259.75 (20.03)",0.743,"1.831 (1.231 -- 2.794)","3.514 (2.908 -- 4.158)","1.026 (0.686 -- 1.483)","1.057 (0.681 -- 1.442)","3.601 (2.924 -- 4.391)","3.960 (3.753 -- 4.144)","Tmean",0.632352186945128,0.572332268504397,0.684260916234052,180,0.00555555555555556,"fixed",0.312880258555735,0.231681627134451,0.416404796564443,0.195790836439635,0.137964403470622,0.278056548703807
