Source,Taxon,Country,Accession,Latitude,Longitude,Elevation,Stratification_temperature,Stratification_days,Stratification,Scarification,GA3,Light,Dish,Tmax,Tmin,Photoperiod,Sown,Germinated,Normal
Maria Tudela Ecol & Evol,Achillea moschata,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,0,60
Maria Tudela Ecol & Evol,Achillea nana,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,0,60
Maria Tudela Ecol & Evol,Antennaria dioica,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,0,60
Maria Tudela Ecol & Evol,Anthoxanthum odoratum,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,3,60
Maria Tudela Ecol & Evol,Anthyllis vulneraria,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,25,60
Maria Tudela Ecol & Evol,Arnica montana,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,22,60
Maria Tudela Ecol & Evol,Aster alpinus,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,1,60
Maria Tudela Ecol & Evol,Bartsia alpina,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,1,60
Maria Tudela Ecol & Evol,Biscutella laevigata,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,0,60
Maria Tudela Ecol & Evol,Campanula barbata,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,2,60
Maria Tudela Ecol & Evol,Carex curvula,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,0,60
Maria Tudela Ecol & Evol,Carex firma,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,0,60
Maria Tudela Ecol & Evol,Carex sempervirens,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,0,60
Maria Tudela Ecol & Evol,Dryas octopetala,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,0,60
Maria Tudela Ecol & Evol,Festuca halleri,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,0,60
Maria Tudela Ecol & Evol,Festuca nigricans,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,4,60
Maria Tudela Ecol & Evol,Festuca pumila,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,42,60
Maria Tudela Ecol & Evol,Festuca nigrescens,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,0,60
Maria Tudela Ecol & Evol,Gentiana acaulis,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,0,60
Maria Tudela Ecol & Evol,Gentiana clusii,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,0,60
Maria Tudela Ecol & Evol,Gentiana nivalis,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,0,60
Maria Tudela Ecol & Evol,Gentiana punctata,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,0,60
Maria Tudela Ecol & Evol,Gentiana verna,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,0,60
Maria Tudela Ecol & Evol,Gentianella anisodonta,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,7,60
Maria Tudela Ecol & Evol,Geum montanum,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,5,60
Maria Tudela Ecol & Evol,Helictochloa versicolor,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,6,60
Maria Tudela Ecol & Evol,Horminum pyrenaicum,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,0,60
Maria Tudela Ecol & Evol,Leontodon hispidus,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,0,60
Maria Tudela Ecol & Evol,Leontopodium alpinum,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,0,60
Maria Tudela Ecol & Evol,Lotus corniculatus,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,0,60
Maria Tudela Ecol & Evol,Luzula spicata,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,0,60
Maria Tudela Ecol & Evol,Minuartia verna subsp. verna,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,5,60
Maria Tudela Ecol & Evol,Nardus stricta,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,0,60
Maria Tudela Ecol & Evol,Pedicularis tuberosa,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,0,60
Maria Tudela Ecol & Evol,Phleum rhaeticum,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,11,60
Maria Tudela Ecol & Evol,Phyteuma hemisphaericum,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,2,60
Maria Tudela Ecol & Evol,Phyteuma orbiculare,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,32,60
Maria Tudela Ecol & Evol,Pilosella officinarum,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,12,60
Maria Tudela Ecol & Evol,Poa alpina,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,4,60
Maria Tudela Ecol & Evol,Polygala alpina,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,4,60
Maria Tudela Ecol & Evol,Potentilla aurea,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,0,60
Maria Tudela Ecol & Evol,Primula farinosa,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,0,60
Maria Tudela Ecol & Evol,Pulsatilla alpina,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,24,60
Maria Tudela Ecol & Evol,Pulsatilla vernalis,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,0,60
Maria Tudela Ecol & Evol,Ranunculus montanum,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,4,60
Maria Tudela Ecol & Evol,Rhinanthus glacialis,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,33,60
Maria Tudela Ecol & Evol,Scorzoneroides helvetica,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,0,60
Maria Tudela Ecol & Evol,Senecio doronicum,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,54,60
Maria Tudela Ecol & Evol,Serratula tinctoria,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,0,60
Maria Tudela Ecol & Evol,Sesleria caerulea,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,5,60
Maria Tudela Ecol & Evol,Soldanella alpina,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,0,60
Maria Tudela Ecol & Evol,Solidago virgaurea,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,3,60
Maria Tudela Ecol & Evol,Valeriana montana,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,N,Merged,0,0,0,60,10,60
Maria Tudela Ecol & Evol,Achillea moschata,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,3,60
Maria Tudela Ecol & Evol,Achillea nana,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,2,60
Maria Tudela Ecol & Evol,Antennaria dioica,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,39,60
Maria Tudela Ecol & Evol,Anthoxanthum odoratum,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,34,60
Maria Tudela Ecol & Evol,Anthyllis vulneraria,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,1,60
Maria Tudela Ecol & Evol,Arnica montana,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,56,60
Maria Tudela Ecol & Evol,Aster alpinus,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,11,60
Maria Tudela Ecol & Evol,Bartsia alpina,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,0,60
Maria Tudela Ecol & Evol,Biscutella laevigata,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,3,60
Maria Tudela Ecol & Evol,Campanula barbata,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,7,60
Maria Tudela Ecol & Evol,Carex curvula,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,0,60
Maria Tudela Ecol & Evol,Carex firma,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,1,60
Maria Tudela Ecol & Evol,Carex sempervirens,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,1,60
Maria Tudela Ecol & Evol,Dryas octopetala,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,4,60
Maria Tudela Ecol & Evol,Festuca halleri,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,6,60
Maria Tudela Ecol & Evol,Festuca nigricans,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,8,60
Maria Tudela Ecol & Evol,Festuca pumila,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,17,60
Maria Tudela Ecol & Evol,Festuca nigrescens,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,13,60
Maria Tudela Ecol & Evol,Gentiana acaulis,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,2,60
Maria Tudela Ecol & Evol,Gentiana clusii,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,0,60
Maria Tudela Ecol & Evol,Gentiana nivalis,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,0,60
Maria Tudela Ecol & Evol,Gentiana punctata,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,0,60
Maria Tudela Ecol & Evol,Gentiana verna,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,0,60
Maria Tudela Ecol & Evol,Gentianella anisodonta,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,0,60
Maria Tudela Ecol & Evol,Geum montanum,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,10,60
Maria Tudela Ecol & Evol,Helictochloa versicolor,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,7,60
Maria Tudela Ecol & Evol,Horminum pyrenaicum,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,19,60
Maria Tudela Ecol & Evol,Leontodon hispidus,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,5,60
Maria Tudela Ecol & Evol,Leontopodium alpinum,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,2,60
Maria Tudela Ecol & Evol,Lotus corniculatus,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,12,60
Maria Tudela Ecol & Evol,Luzula spicata,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,0,60
Maria Tudela Ecol & Evol,Minuartia verna subsp. verna,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,1,60
Maria Tudela Ecol & Evol,Nardus stricta,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,0,60
Maria Tudela Ecol & Evol,Pedicularis tuberosa,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,0,60
Maria Tudela Ecol & Evol,Phleum rhaeticum,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,34,60
Maria Tudela Ecol & Evol,Phyteuma hemisphaericum,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,9,60
Maria Tudela Ecol & Evol,Phyteuma orbiculare,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,4,60
Maria Tudela Ecol & Evol,Pilosella officinarum,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,1,60
Maria Tudela Ecol & Evol,Poa alpina,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,38,60
Maria Tudela Ecol & Evol,Polygala alpina,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,45,60
Maria Tudela Ecol & Evol,Potentilla aurea,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,1,60
Maria Tudela Ecol & Evol,Primula farinosa,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,7,60
Maria Tudela Ecol & Evol,Pulsatilla alpina,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,0,60
Maria Tudela Ecol & Evol,Pulsatilla vernalis,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,0,60
Maria Tudela Ecol & Evol,Ranunculus montanum,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,3,60
Maria Tudela Ecol & Evol,Rhinanthus glacialis,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,0,60
Maria Tudela Ecol & Evol,Scorzoneroides helvetica,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,3,60
Maria Tudela Ecol & Evol,Senecio doronicum,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,15,60
Maria Tudela Ecol & Evol,Serratula tinctoria,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,0,60
Maria Tudela Ecol & Evol,Sesleria caerulea,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,41,60
Maria Tudela Ecol & Evol,Soldanella alpina,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,35,60
Maria Tudela Ecol & Evol,Solidago virgaurea,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,16,60
Maria Tudela Ecol & Evol,Valeriana montana,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,NA,0,N,N,N,Y,Merged,15,5,12,60,5,60
Maria Tudela Ecol & Evol,Achillea moschata,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,60,60
Maria Tudela Ecol & Evol,Achillea nana,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,47,60
Maria Tudela Ecol & Evol,Antennaria dioica,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,60,60
Maria Tudela Ecol & Evol,Anthoxanthum odoratum,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,44,60
Maria Tudela Ecol & Evol,Anthyllis vulneraria,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,3,60
Maria Tudela Ecol & Evol,Arnica montana,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,60,60
Maria Tudela Ecol & Evol,Aster alpinus,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,57,60
Maria Tudela Ecol & Evol,Bartsia alpina,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,56,60
Maria Tudela Ecol & Evol,Biscutella laevigata,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,3,60
Maria Tudela Ecol & Evol,Campanula barbata,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,48,60
Maria Tudela Ecol & Evol,Carex curvula,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,0,60
Maria Tudela Ecol & Evol,Carex firma,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,21,60
Maria Tudela Ecol & Evol,Carex sempervirens,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,10,60
Maria Tudela Ecol & Evol,Dryas octopetala,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,60,60
Maria Tudela Ecol & Evol,Festuca halleri,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,38,60
Maria Tudela Ecol & Evol,Festuca nigricans,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,50,60
Maria Tudela Ecol & Evol,Festuca pumila,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,33,60
Maria Tudela Ecol & Evol,Festuca nigrescens,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,20,60
Maria Tudela Ecol & Evol,Gentiana acaulis,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,16,60
Maria Tudela Ecol & Evol,Gentiana clusii,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,54,60
Maria Tudela Ecol & Evol,Gentiana nivalis,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,21,60
Maria Tudela Ecol & Evol,Gentiana punctata,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,15,60
Maria Tudela Ecol & Evol,Gentiana verna,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,0,60
Maria Tudela Ecol & Evol,Gentianella anisodonta,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,1,60
Maria Tudela Ecol & Evol,Geum montanum,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,59,60
Maria Tudela Ecol & Evol,Helictochloa versicolor,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,16,60
Maria Tudela Ecol & Evol,Horminum pyrenaicum,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,60,60
Maria Tudela Ecol & Evol,Leontodon hispidus,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,60,60
Maria Tudela Ecol & Evol,Leontopodium alpinum,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,60,60
Maria Tudela Ecol & Evol,Lotus corniculatus,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,13,60
Maria Tudela Ecol & Evol,Luzula spicata,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,0,60
Maria Tudela Ecol & Evol,Minuartia verna subsp. verna,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,6,60
Maria Tudela Ecol & Evol,Nardus stricta,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,20,60
Maria Tudela Ecol & Evol,Pedicularis tuberosa,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,1,60
Maria Tudela Ecol & Evol,Phleum rhaeticum,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,39,60
Maria Tudela Ecol & Evol,Phyteuma hemisphaericum,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,60,60
Maria Tudela Ecol & Evol,Phyteuma orbiculare,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,39,60
Maria Tudela Ecol & Evol,Pilosella officinarum,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,54,60
Maria Tudela Ecol & Evol,Poa alpina,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,11,60
Maria Tudela Ecol & Evol,Polygala alpina,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,30,60
Maria Tudela Ecol & Evol,Potentilla aurea,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,8,60
Maria Tudela Ecol & Evol,Primula farinosa,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,46,60
Maria Tudela Ecol & Evol,Pulsatilla alpina,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,60,60
Maria Tudela Ecol & Evol,Pulsatilla vernalis,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,16,60
Maria Tudela Ecol & Evol,Ranunculus montanum,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,5,60
Maria Tudela Ecol & Evol,Rhinanthus glacialis,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,0,60
Maria Tudela Ecol & Evol,Scorzoneroides helvetica,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,53,60
Maria Tudela Ecol & Evol,Senecio doronicum,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,60,60
Maria Tudela Ecol & Evol,Serratula tinctoria,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,59,60
Maria Tudela Ecol & Evol,Sesleria caerulea,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,38,60
Maria Tudela Ecol & Evol,Soldanella alpina,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,59,60
Maria Tudela Ecol & Evol,Solidago virgaurea,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,60,60
Maria Tudela Ecol & Evol,Valeriana montana,Italy,Val Viola Dosde and Passo dello Stelvi,46,10,2750,0,90,Y,N,N,Y,Merged,15,5,12,60,53,60
