"","model","DIC","R2","animal","ID","Source","Region","Accession","units","variable","post.mean","l.95..CI","u.95..CI","eff.samp","pMCMC","effect","lambda","lower","upper","lambda2","lower2","upper2"
"1","Alternating","3381.36 (15.59)",0.882,"0.017 (0.000 -- 0.046)","0.071 (0.030 -- 0.111)","0.767 (0.000 -- 2.238)","0.236 (0.000 -- 0.985)","0.204 (0.155 -- 0.252)","0.172 (0.163 -- 0.183)","Alternating:log(embryo)",-0.00911798517705942,-0.0424216944775253,0.0225678981805686,9000,0.583333333333333,"fixed",0.0820616228692992,1.80119308161456e-10,0.20992956194043,0.0622035202044971,1.22487875736754e-10,0.167413622994708
"2","GA3","3378.52 (12.75)",0.883,"0.021 (0.000 -- 0.055)","0.069 (0.031 -- 0.112)","0.733 (0.000 -- 2.303)","0.267 (0.000 -- 1.079)","0.202 (0.156 -- 0.253)","0.172 (0.162 -- 0.183)","GA3:log(embryo)",0.0188169720052459,0.00186138722347096,0.0372625325835543,8577.55889427642,0.0375555555555556,"fixed",0.101849148771514,2.60439357417749e-16,0.241123577999124,0.0780020301859227,1.69385034686958e-16,0.194000850558305
"3","Light","3379.89 (14.12)",0.889,"0.017 (0.000 -- 0.048)","0.073 (0.031 -- 0.114)","0.796 (0.000 -- 2.333)","0.285 (0.000 -- 1.204)","0.202 (0.151 -- 0.250)","0.172 (0.162 -- 0.182)","Light:log(embryo)",-0.0134432129209665,-0.037016926886281,0.0127171783242375,7503.17927363168,0.298,"fixed",0.0838615335496665,2.14502667544393e-09,0.216043480743647,0.0631737234096654,1.6142329313859e-09,0.170844626402899
"4","Scarification","3379.34 (13.57)",0.881,"0.009 (0.000 -- 0.029)","0.071 (0.035 -- 0.113)","0.692 (0.000 -- 2.064)","0.299 (0.000 -- 1.232)","0.202 (0.152 -- 0.249)","0.172 (0.162 -- 0.182)","Scarification:log(embryo)",0.656291266579278,0.181434722268023,1.14529551318265,9547.51844800544,0.0086666666666666,"fixed",0.0464698406024397,3.04952225199588e-10,0.144871171618517,0.0347979335548746,2.04212821605644e-10,0.112635922616746
"5","Stratification","3365.77 (0)",0.876,"0.020 (0.000 -- 0.055)","0.071 (0.031 -- 0.116)","0.687 (0.000 -- 1.956)","0.223 (0.000 -- 0.937)","0.201 (0.153 -- 0.249)","0.171 (0.161 -- 0.182)","Stratification:log(embryo)",0.0598090957891287,0.0297941524113412,0.0916153170765028,8520.25138754489,0.000222222222222124,"fixed",0.0999740171287282,2.07910002039564e-08,0.243531792751505,0.0761657589341929,1.31769902557475e-08,0.195820821752815
"6","Tmean","3382.25 (16.48)",0.9,"0.017 (0.000 -- 0.048)","0.070 (0.031 -- 0.112)","0.909 (0.000 -- 2.844)","0.346 (0.000 -- 1.421)","0.204 (0.156 -- 0.253)","0.172 (0.162 -- 0.182)","Tmean:log(embryo)",-0.00130923666242113,-0.0162037649133708,0.0141928165612626,8999.99999999998,0.867111111111111,"fixed",0.0843374475524546,9.54737503999005e-10,0.216732664534892,0.0642177871310772,7.04258403122399e-10,0.173572909194588
