"","model","DIC","R2","animal","ID","Source","Region","Accession","units","variable","post.mean","l.95..CI","u.95..CI","eff.samp","pMCMC","effect","lambda","lower","upper","lambda2","lower2","upper2"
"1","Alternating","3381.16 (58.91)",0.88,"0.017 (0.000 -- 0.048)","0.069 (0.030 -- 0.109)","0.637 (0.000 -- 1.902)","0.337 (0.000 -- 1.365)","0.204 (0.155 -- 0.253)","0.172 (0.163 -- 0.183)","Alternating",-0.0231428283695008,-0.0605622819857672,0.0139933952159481,9000.00000000001,0.213777777777778,"fixed",0.0850883536318887,5.42173414287968e-10,0.217305396761495,0.0649191174030229,3.45173709796212e-10,0.173346825021536
"2","GA3","3379.56 (57.31)",0.886,"0.018 (0.000 -- 0.049)","0.070 (0.032 -- 0.112)","0.722 (0.000 -- 2.239)","0.324 (0.000 -- 1.403)","0.203 (0.155 -- 0.252)","0.172 (0.162 -- 0.182)","GA3",-0.0245202962446498,-0.0496987210353836,0.00205018074484542,9000.00000000001,0.0608888888888889,"fixed",0.0903466527561009,4.78580719309983e-09,0.223327838671777,0.0689027467666858,3.15489684567373e-09,0.177592563992439
"3","Light","3378.95 (56.7)",0.883,"0.015 (0.000 -- 0.046)","0.073 (0.035 -- 0.117)","0.694 (0.000 -- 2.059)","0.317 (0.000 -- 1.298)","0.199 (0.153 -- 0.248)","0.172 (0.162 -- 0.182)","Light",0.0446097666448881,0.00584151403381838,0.0849613496393431,9000.00000000002,0.0286666666666666,"fixed",0.0760511920455782,1.75638428490859e-09,0.210594905848842,0.0571684801466603,1.30377456213188e-09,0.16574744039315
"4","Scarification","3380.94 (58.69)",0.883,"0.016 (0.000 -- 0.047)","0.070 (0.033 -- 0.112)","0.699 (0.000 -- 2.135)","0.313 (0.000 -- 1.255)","0.204 (0.157 -- 0.254)","0.172 (0.162 -- 0.182)","Scarification",-0.0285575258648771,-0.0778759487584466,0.0174188240195008,9000.00000000001,0.237333333333333,"fixed",0.0797583412448712,3.72025099606072e-08,0.212705012471584,0.0605418227774127,2.29302483162249e-08,0.169302751328308
"5","Stratification","3322.25 (0)",0.887,"0.025 (0.000 -- 0.064)","0.074 (0.033 -- 0.118)","0.731 (0.000 -- 2.241)","0.269 (0.000 -- 1.131)","0.200 (0.152 -- 0.250)","0.168 (0.159 -- 0.178)","Stratification",-0.133383424978835,-0.169938932172954,-0.0959527511586202,8999.99999999998,0.000111111111111111,"fixed",0.121119564784937,2.04304263865456e-08,0.274237718746807,0.0914546095085156,1.29542396148078e-08,0.22140441401771
"6","Tmean","3366.23 (43.98)",0.885,"0.017 (0.000 -- 0.048)","0.071 (0.033 -- 0.114)","0.739 (0.000 -- 2.200)","0.281 (0.000 -- 1.164)","0.204 (0.156 -- 0.253)","0.171 (0.161 -- 0.182)","Tmean",-0.0395899952723448,-0.0618976262485376,-0.0181908000922704,8999.99999999998,0.000444444444444444,"fixed",0.0848627781571021,5.28017571100807e-08,0.217606929172002,0.0641610210597184,3.23542957729964e-08,0.173506488218687
